Plot 2 FLIR USB Video,,,,,,,,,
4/20/2018,5:09:48 PM,972,234.054,24.89095497,26.0128746,25.6650238,26.38439369,24.90348244,24.66522598
4/20/2018,5:09:49 PM,243,234.325,24.84083176,25.97565651,25.6650238,26.34729767,24.85336494,24.64011765
4/20/2018,5:09:49 PM,513,234.595,24.95357704,26.05008125,25.75208664,26.38439369,24.96609688,24.69033051
4/20/2018,5:09:49 PM,783,234.865,24.86589622,26.0128746,25.68990517,26.33492851,24.90348244,24.64011765
4/20/2018,5:09:50 PM,53,235.135,24.87842751,25.98806381,25.70234489,26.37203026,24.95357704,24.64011765
4/20/2018,5:09:50 PM,324,235.406,24.92853355,26.0128746,25.68990517,26.37203026,24.92853355,24.70287895
4/20/2018,5:09:50 PM,594,235.676,24.97861671,26.08727646,25.78937912,26.4461956,24.99113464,24.76560593
4/20/2018,5:09:50 PM,864,235.946,24.9410553,26.0128746,25.71478271,26.38439369,24.9410553,24.74052048
4/20/2018,5:09:51 PM,405,236.487,24.86589622,26.02527809,25.67746544,26.32255936,24.89095497,24.64011765
4/20/2018,5:09:51 PM,675,236.757,24.9410553,26.05008125,25.72721863,26.38439369,25.00365067,24.70287895
4/20/2018,5:09:51 PM,945,237.027,24.87842751,26.03767967,25.6650238,26.32255936,24.90348244,24.70287895
4/20/2018,5:09:52 PM,216,237.298,24.84083176,26.00046921,25.65258026,26.28544044,24.87842751,24.65267181
4/20/2018,5:09:52 PM,486,237.568,24.85336494,25.93842506,25.6650238,26.29781532,24.86589622,24.66522598
4/20/2018,5:09:52 PM,756,237.838,24.87842751,25.98806381,25.71478271,26.34729767,24.916008,24.69033051
4/20/2018,5:09:53 PM,26,238.108,24.916008,25.95083618,25.68990517,26.35966301,24.89095497,24.70287895
4/20/2018,5:09:53 PM,567,238.649,24.87842751,25.97565651,25.70234489,26.31018639,24.89095497,24.66522598
4/20/2018,5:09:53 PM,837,238.919,24.90348244,25.93842506,25.64013672,26.29781532,24.89095497,24.67777824
4/20/2018,5:09:54 PM,108,239.19,24.89095497,25.93842506,25.71478271,26.34729767,24.87842751,24.70287895
4/20/2018,5:09:54 PM,378,239.46,24.87842751,25.93842506,25.65258026,26.33492851,24.81576347,24.67777824
4/20/2018,5:09:54 PM,648,239.73,24.80322647,25.92601204,25.62769127,26.31018639,24.80322647,24.64011765
4/20/2018,5:09:54 PM,918,240,24.81576347,25.95083618,25.61524391,26.28544044,24.82829857,24.66522598
4/20/2018,5:09:55 PM,189,240.271,24.86589622,25.91359711,25.61524391,26.27306557,24.84083176,24.70287895
4/20/2018,5:09:55 PM,459,240.541,24.76560593,25.88876534,25.54053307,26.28544044,24.77814674,24.64011765
4/20/2018,5:09:55 PM,999,241.081,24.77814674,25.90118217,25.60279465,26.27306557,24.80322647,24.64011765
4/20/2018,5:09:56 PM,270,241.352,24.92853355,26.00046921,25.71478271,26.37203026,24.92853355,24.69033051
4/20/2018,5:09:56 PM,540,241.622,24.92853355,26.07487869,25.73965263,26.35966301,24.99113464,24.70287895
4/20/2018,5:09:56 PM,810,241.892,24.92853355,26.02527809,25.75208664,26.39675713,24.96609688,24.72797394
4/20/2018,5:09:57 PM,81,242.163,24.86589622,26.03767967,25.70234489,26.34729767,24.92853355,24.67777824
4/20/2018,5:09:57 PM,351,242.433,24.92853355,26.03767967,25.73965263,26.39675713,24.92853355,24.72797394
4/20/2018,5:09:57 PM,621,242.703,24.90348244,26.06248093,25.71478271,26.37203026,24.96609688,24.69033051
4/20/2018,5:09:57 PM,891,242.973,24.9410553,26.02527809,25.71478271,26.39675713,25.00365067,24.74052048
4/20/2018,5:09:58 PM,432,243.514,24.97861671,26.06248093,25.76451874,26.43383789,25.04118919,24.74052048
4/20/2018,5:09:58 PM,702,243.784,24.92853355,26.03767967,25.6650238,26.39675713,25.00365067,24.67777824
4/20/2018,5:09:58 PM,972,244.054,24.89095497,26.0128746,25.70234489,26.38439369,24.916008,24.67777824
4/20/2018,5:09:59 PM,243,244.325,24.86589622,25.98806381,25.6650238,26.37203026,24.90348244,24.64011765
4/20/2018,5:09:59 PM,513,244.595,24.87842751,25.97565651,25.64013672,26.35966301,24.82829857,24.65267181
4/20/2018,5:10:00 PM,53,245.135,24.85336494,25.95083618,25.61524391,26.29781532,24.82829857,24.5898819
4/20/2018,5:10:00 PM,324,245.406,24.92853355,26.0128746,25.77694893,26.35966301,24.84083176,24.67777824
4/20/2018,5:10:00 PM,594,245.676,25.02867889,26.06248093,25.8018074,26.39675713,25.02867889,24.7154274
4/20/2018,5:10:00 PM,864,245.946,24.916008,26.05008125,25.72721863,26.37203026,24.89095497,24.64011765
4/20/2018,5:10:01 PM,135,246.217,24.9410553,26.05008125,25.76451874,26.34729767,24.916008,24.65267181
4/20/2018,5:10:01 PM,405,246.487,24.96609688,26.08727646,25.81423378,26.40911865,24.99113464,24.7154274
4/20/2018,5:10:01 PM,945,247.027,24.86589622,26.06248093,25.75208664,26.38439369,24.90348244,24.69033051
4/20/2018,5:10:02 PM,216,247.298,24.85336494,26.00046921,25.72721863,26.34729767,24.9410553,24.64011765
4/20/2018,5:10:02 PM,486,247.568,24.916008,26.11206627,25.72721863,26.37203026,24.95357704,24.66522598
4/20/2018,5:10:02 PM,756,247.838,24.87842751,25.97565651,25.68990517,26.37203026,24.82829857,24.64011765
4/20/2018,5:10:03 PM,26,248.108,24.9410553,26.05008125,25.72721863,26.35966301,24.9410553,24.65267181
4/20/2018,5:10:03 PM,297,248.379,24.96609688,26.03767967,25.8018074,26.38439369,24.89095497,24.67777824
4/20/2018,5:10:03 PM,567,248.649,24.89095497,25.98806381,25.70234489,26.35966301,24.916008,24.64011765
4/20/2018,5:10:03 PM,837,248.919,24.92853355,25.95083618,25.67746544,26.32255936,24.916008,24.6024437
4/20/2018,5:10:04 PM,378,249.46,24.96609688,26.02527809,25.72721863,26.37203026,24.86589622,24.69033051
4/20/2018,5:10:04 PM,648,249.73,24.95357704,26.05008125,25.72721863,26.35966301,24.95357704,24.62756157
4/20/2018,5:10:04 PM,918,250,24.87842751,26.00046921,25.68990517,26.31018639,24.87842751,24.61500359
4/20/2018,5:10:05 PM,189,250.271,24.86589622,26.0128746,25.67746544,26.29781532,24.92853355,24.5898819
4/20/2018,5:10:05 PM,459,250.541,24.89095497,26.03767967,25.68990517,26.31018639,24.916008,24.61500359
4/20/2018,5:10:05 PM,729,250.811,24.90348244,25.97565651,25.65258026,26.29781532,24.85336494,24.5898819
4/20/2018,5:10:05 PM,999,251.081,24.80322647,25.88876534,25.56544113,26.2359314,24.81576347,24.52705765
4/20/2018,5:10:06 PM,270,251.352,24.82829857,25.9632473,25.62769127,26.29781532,24.82829857,24.56475639
4/20/2018,5:10:06 PM,810,251.892,24.84083176,25.95083618,25.62769127,26.26068878,24.77814674,24.52705765
4/20/2018,5:10:07 PM,81,252.163,24.80322647,25.97565651,25.62769127,26.26068878,24.84083176,24.52705765
4/20/2018,5:10:07 PM,351,252.433,24.7530632,25.91359711,25.55298805,26.26068878,24.84083176,24.52705765
4/20/2018,5:10:07 PM,621,252.703,24.80322647,25.95083618,25.61524391,26.29781532,24.81576347,24.55219078
4/20/2018,5:10:07 PM,891,252.973,24.85336494,25.93842506,25.68990517,26.32255936,24.89095497,24.6024437
4/20/2018,5:10:08 PM,162,253.244,24.916008,26.05008125,25.71478271,26.37203026,24.916008,24.6024437
4/20/2018,5:10:08 PM,702,253.784,24.87842751,26.0128746,25.6650238,26.29781532,24.89095497,24.61500359
4/20/2018,5:10:08 PM,972,254.054,24.9410553,26.02527809,25.77694893,26.39675713,24.9410553,24.65267181
4/20/2018,5:10:09 PM,243,254.325,24.916008,26.00046921,25.73965263,26.38439369,24.97861671,24.64011765
4/20/2018,5:10:09 PM,513,254.595,24.77814674,25.97565651,25.68990517,26.29781532,24.86589622,24.5898819
4/20/2018,5:10:09 PM,783,254.865,24.7530632,25.91359711,25.60279465,26.29781532,24.86589622,24.55219078
4/20/2018,5:10:10 PM,53,255.135,24.80322647,25.92601204,25.57789421,26.26068878,24.86589622,24.52705765
4/20/2018,5:10:10 PM,324,255.406,24.84083176,25.92601204,25.64013672,26.27306557,24.87842751,24.5898819
4/20/2018,5:10:10 PM,594,255.676,24.86589622,25.95083618,25.6650238,26.33492851,24.87842751,24.5898819
4/20/2018,5:10:11 PM,135,256.217,24.82829857,25.90118217,25.70234489,26.34729767,24.81576347,24.6024437
4/20/2018,5:10:11 PM,405,256.487,24.96609688,26.00046921,25.70234489,26.40911865,24.99113464,24.70287895
4/20/2018,5:10:11 PM,675,256.757,24.90348244,25.98806381,25.67746544,26.35966301,24.92853355,24.67777824
4/20/2018,5:10:11 PM,945,257.027,24.916008,25.98806381,25.67746544,26.32255936,24.9410553,24.62756157
4/20/2018,5:10:12 PM,486,257.568,24.87842751,25.97565651,25.67746544,26.27306557,24.89095497,24.6024437
4/20/2018,5:10:12 PM,756,257.838,24.86589622,25.93842506,25.67746544,26.29781532,24.89095497,24.61500359
4/20/2018,5:10:13 PM,26,258.108,24.92853355,26.02527809,25.73965263,26.31018639,24.99113464,24.64011765
4/20/2018,5:10:13 PM,297,258.379,24.9410553,26.06248093,25.75208664,26.34729767,24.99113464,24.66522598
4/20/2018,5:10:13 PM,837,258.919,24.916008,25.98806381,25.70234489,26.32255936,24.96609688,24.62756157
4/20/2018,5:10:14 PM,108,259.19,24.89095497,25.93842506,25.67746544,26.31018639,24.90348244,24.64011765
4/20/2018,5:10:14 PM,378,259.46,24.92853355,26.03767967,25.72721863,26.37203026,24.99113464,24.67777824
4/20/2018,5:10:14 PM,648,259.73,24.92853355,26.0128746,25.75208664,26.37203026,24.9410553,24.67777824
4/20/2018,5:10:14 PM,918,260,24.916008,26.03767967,25.71478271,26.37203026,24.95357704,24.69033051
4/20/2018,5:10:15 PM,189,260.271,24.90348244,26.02527809,25.68990517,26.34729767,24.89095497,24.65267181
4/20/2018,5:10:15 PM,459,260.541,25.00365067,26.07487869,25.76451874,26.43383789,24.95357704,24.72797394
4/20/2018,5:10:15 PM,729,260.811,24.95357704,26.02527809,25.76451874,26.37203026,24.89095497,24.67777824
4/20/2018,5:10:16 PM,270,261.352,24.92853355,26.0128746,25.71478271,26.38439369,24.95357704,24.65267181
4/20/2018,5:10:16 PM,540,261.622,25.02867889,26.14923859,25.83908272,26.50796509,25.01616478,24.77814674
4/20/2018,5:10:16 PM,810,261.892,24.96609688,26.12445831,25.81423378,26.47090721,25.00365067,24.76560593
4/20/2018,5:10:17 PM,81,262.163,24.97861671,26.17401505,25.88876534,26.49561501,25.0537014,24.77814674
4/20/2018,5:10:17 PM,351,262.433,24.99113464,26.12445831,25.8018074,26.4461956,25.00365067,24.79068756
4/20/2018,5:10:17 PM,621,262.703,25.00365067,26.19878578,25.91359711,26.53266335,25.02867889,24.82829857
4/20/2018,5:10:17 PM,891,262.973,24.96609688,26.18640137,25.86392593,26.50796509,25.00365067,24.77814674
4/20/2018,5:10:18 PM,162,263.244,25.00365067,26.14923859,25.87634659,26.49561501,25.02867889,24.79068756
4/20/2018,5:10:18 PM,702,263.784,25.01616478,26.14923859,25.86392593,26.48326111,25.02867889,24.80322647
4/20/2018,5:10:18 PM,972,264.054,24.99113464,26.17401505,25.83908272,26.47090721,25.0537014,24.79068756
4/20/2018,5:10:19 PM,243,264.325,24.96609688,26.12445831,25.81423378,26.47090721,24.96609688,24.74052048
4/20/2018,5:10:19 PM,513,264.595,25.04118919,26.14923859,25.86392593,26.53266335,25.01616478,24.80322647
4/20/2018,5:10:20 PM,53,265.135,24.96609688,26.11206627,25.78937912,26.47090721,25.00365067,24.74052048
4/20/2018,5:10:20 PM,324,265.406,25.02867889,26.11206627,25.82665825,26.49561501,25.04118919,24.80322647
4/20/2018,5:10:20 PM,594,265.676,24.99113464,26.13685036,25.85150528,26.49561501,25.0537014,24.74052048
4/20/2018,5:10:20 PM,864,265.946,24.96609688,26.09967041,25.82665825,26.47090721,25.06620979,24.69033051
4/20/2018,5:10:21 PM,135,266.217,24.92853355,26.07487869,25.78937912,26.49561501,25.04118919,24.72797394
4/20/2018,5:10:21 PM,405,266.487,24.92853355,26.08727646,25.76451874,26.45855331,25.01616478,24.70287895
4/20/2018,5:10:21 PM,675,266.757,24.95357704,26.07487869,25.77694893,26.43383789,25.00365067,24.70287895
4/20/2018,5:10:21 PM,945,267.027,24.99113464,26.07487869,25.81423378,26.49561501,25.00365067,24.7530632
4/20/2018,5:10:22 PM,216,267.298,24.95357704,26.05008125,25.75208664,26.45855331,24.9410553,24.72797394
4/20/2018,5:10:22 PM,756,267.838,24.96609688,26.07487869,25.78937912,26.40911865,24.97861671,24.70287895
4/20/2018,5:10:23 PM,26,268.108,24.82829857,26.0128746,25.72721863,26.33492851,24.916008,24.65267181
4/20/2018,5:10:23 PM,297,268.379,24.89095497,26.02527809,25.73965263,26.37203026,24.92853355,24.61500359
4/20/2018,5:10:23 PM,567,268.649,24.92853355,26.02527809,25.72721863,26.39675713,24.97861671,24.66522598
4/20/2018,5:10:23 PM,837,268.919,24.92853355,25.93842506,25.67746544,26.37203026,24.92853355,24.62756157
4/20/2018,5:10:24 PM,108,269.19,24.90348244,26.0128746,25.70234489,26.37203026,24.9410553,24.62756157
4/20/2018,5:10:24 PM,378,269.46,24.92853355,26.0128746,25.71478271,26.39675713,24.916008,24.66522598
4/20/2018,5:10:24 PM,648,269.73,24.916008,26.03767967,25.71478271,26.33492851,24.95357704,24.64011765
4/20/2018,5:10:24 PM,918,270,24.86589622,26.00046921,25.67746544,26.29781532,24.86589622,24.62756157
4/20/2018,5:10:25 PM,459,270.541,24.87842751,25.98806381,25.6650238,26.31018639,24.90348244,24.61500359
4/20/2018,5:10:25 PM,729,270.811,24.86589622,26.03767967,25.68990517,26.29781532,24.95357704,24.5898819
4/20/2018,5:10:25 PM,999,271.081,24.916008,26.00046921,25.72721863,26.32255936,24.89095497,24.5898819
4/20/2018,5:10:26 PM,270,271.352,24.916008,26.02527809,25.6650238,26.34729767,24.90348244,24.6024437
4/20/2018,5:10:26 PM,540,271.622,24.916008,26.03767967,25.75208664,26.37203026,24.9410553,24.64011765
4/20/2018,5:10:26 PM,810,271.892,24.95357704,26.07487869,25.77694893,26.4461956,24.9410553,24.70287895
4/20/2018,5:10:27 PM,351,272.433,24.96609688,26.11206627,25.78937912,26.42148018,24.99113464,24.66522598
4/20/2018,5:10:27 PM,621,272.703,24.96609688,26.08727646,25.75208664,26.39675713,24.96609688,24.65267181
4/20/2018,5:10:27 PM,891,272.973,24.92853355,26.03767967,25.72721863,26.37203026,24.9410553,24.64011765
4/20/2018,5:10:28 PM,162,273.244,24.9410553,26.06248093,25.70234489,26.32255936,24.95357704,24.65267181
4/20/2018,5:10:28 PM,432,273.514,24.92853355,26.06248093,25.70234489,26.34729767,24.9410553,24.61500359
4/20/2018,5:10:28 PM,702,273.784,24.92853355,26.06248093,25.75208664,26.35966301,24.92853355,24.65267181
4/20/2018,5:10:29 PM,243,274.325,24.9410553,26.03767967,25.68990517,26.35966301,24.89095497,24.67777824
4/20/2018,5:10:29 PM,513,274.595,24.92853355,25.98806381,25.67746544,26.32255936,24.916008,24.69033051
4/20/2018,5:10:29 PM,783,274.865,24.9410553,26.02527809,25.68990517,26.34729767,24.916008,24.6024437
4/20/2018,5:10:30 PM,53,275.135,24.85336494,25.9632473,25.61524391,26.32255936,24.84083176,24.53962517
4/20/2018,5:10:30 PM,324,275.406,24.86589622,25.95083618,25.64013672,26.29781532,24.86589622,24.5898819
4/20/2018,5:10:30 PM,594,275.676,24.87842751,25.92601204,25.6650238,26.33492851,24.86589622,24.5773201
4/20/2018,5:10:30 PM,864,275.946,24.90348244,26.0128746,25.71478271,26.37203026,24.89095497,24.5773201
4/20/2018,5:10:31 PM,135,276.217,24.89095497,26.03767967,25.70234489,26.32255936,24.916008,24.61500359
4/20/2018,5:10:31 PM,675,276.757,24.86589622,26.05008125,25.72721863,26.33492851,24.916008,24.62756157
4/20/2018,5:10:31 PM,945,277.027,24.97861671,26.09967041,25.76451874,26.39675713,24.99113464,24.69033051
4/20/2018,5:10:32 PM,216,277.298,24.90348244,26.0128746,25.68990517,26.35966301,24.92853355,24.64011765
4/20/2018,5:10:32 PM,486,277.568,24.87842751,26.05008125,25.72721863,26.34729767,24.92853355,24.61500359
4/20/2018,5:10:32 PM,756,277.838,24.96609688,26.16162872,25.81423378,26.39675713,24.97861671,24.69033051
4/20/2018,5:10:33 PM,26,278.108,24.9410553,26.13685036,25.75208664,26.37203026,24.96609688,24.64011765
4/20/2018,5:10:33 PM,567,278.649,25.0537014,26.18640137,25.83908272,26.49561501,25.0537014,24.69033051
4/20/2018,5:10:33 PM,837,278.919,24.92853355,26.11206627,25.78937912,26.39675713,24.95357704,24.64011765
4/20/2018,5:10:34 PM,108,279.19,24.97861671,26.11206627,25.77694893,26.4461956,25.00365067,24.67777824
4/20/2018,5:10:34 PM,378,279.46,25.02867889,26.11206627,25.77694893,26.47090721,25.00365067,24.70287895
4/20/2018,5:10:34 PM,648,279.73,24.95357704,26.07487869,25.75208664,26.42148018,24.99113464,24.64011765
4/20/2018,5:10:34 PM,918,280,24.96609688,26.14923859,25.77694893,26.4461956,25.01616478,24.66522598
4/20/2018,5:10:35 PM,459,280.541,25.04118919,26.248312,25.87634659,26.49561501,25.07871819,24.72797394
4/20/2018,5:10:35 PM,729,280.811,24.97861671,26.18640137,25.88876534,26.45855331,25.00365067,24.70287895
4/20/2018,5:10:35 PM,999,281.081,24.92853355,26.07487869,25.77694893,26.37203026,24.97861671,24.65267181
4/20/2018,5:10:36 PM,270,281.352,25.00365067,26.16162872,25.81423378,26.4461956,25.04118919,24.72797394
4/20/2018,5:10:36 PM,540,281.622,24.87842751,26.0128746,25.67746544,26.37203026,24.87842751,24.6024437
4/20/2018,5:10:36 PM,810,281.892,24.90348244,26.07487869,25.75208664,26.40911865,24.92853355,24.6024437
4/20/2018,5:10:37 PM,351,282.433,24.86589622,26.08727646,25.73965263,26.39675713,24.916008,24.6024437
4/20/2018,5:10:37 PM,621,282.703,24.92853355,26.05008125,25.70234489,26.37203026,24.96609688,24.65267181
4/20/2018,5:10:37 PM,891,282.973,24.92853355,26.03767967,25.76451874,26.39675713,24.9410553,24.67777824
4/20/2018,5:10:38 PM,162,283.244,24.89095497,26.09967041,25.76451874,26.35966301,24.89095497,24.66522598
4/20/2018,5:10:38 PM,432,283.514,24.80322647,26.02527809,25.65258026,26.32255936,24.89095497,24.5898819
4/20/2018,5:10:38 PM,702,283.784,24.80322647,25.97565651,25.65258026,26.33492851,24.89095497,24.5773201
4/20/2018,5:10:39 PM,243,284.325,24.85336494,25.95083618,25.68990517,26.33492851,24.81576347,24.6024437
4/20/2018,5:10:39 PM,513,284.595,24.7154274,25.93842506,25.57789421,26.26068878,24.72797394,24.48934555
4/20/2018,5:10:39 PM,783,284.865,24.79068756,25.92601204,25.62769127,26.29781532,24.79068756,24.48934555
4/20/2018,5:10:40 PM,53,285.135,24.84083176,25.9632473,25.64013672,26.29781532,24.86589622,24.51448822
4/20/2018,5:10:40 PM,324,285.406,24.81576347,25.91359711,25.62769127,26.27306557,24.82829857,24.52705765
4/20/2018,5:10:40 PM,594,285.676,24.916008,25.97565651,25.6650238,26.29781532,24.87842751,24.5773201
4/20/2018,5:10:41 PM,135,286.217,24.79068756,25.90118217,25.65258026,26.29781532,24.81576347,24.51448822
4/20/2018,5:10:41 PM,405,286.487,24.80322647,25.9632473,25.65258026,26.28544044,24.81576347,24.51448822
4/20/2018,5:10:41 PM,675,286.757,24.79068756,25.95083618,25.61524391,26.27306557,24.84083176,24.56475639
4/20/2018,5:10:41 PM,945,287.027,24.77814674,25.95083618,25.65258026,26.28544044,24.77814674,24.55219078
4/20/2018,5:10:42 PM,216,287.298,24.80322647,25.91359711,25.68990517,26.29781532,24.80322647,24.53962517
4/20/2018,5:10:42 PM,486,287.568,24.84083176,25.93842506,25.73965263,26.33492851,24.87842751,24.55219078
4/20/2018,5:10:42 PM,756,287.838,24.95357704,26.03767967,25.78937912,26.43383789,24.9410553,24.67777824
4/20/2018,5:10:43 PM,297,288.379,24.89095497,26.07487869,25.76451874,26.39675713,24.97861671,24.64011765
4/20/2018,5:10:43 PM,567,288.649,24.99113464,26.11206627,25.86392593,26.48326111,25.00365067,24.67777824
4/20/2018,5:10:43 PM,837,288.919,24.99113464,26.03767967,25.82665825,26.45855331,25.04118919,24.7154274
4/20/2018,5:10:44 PM,108,289.19,25.01616478,26.08727646,25.86392593,26.48326111,25.04118919,24.69033051
4/20/2018,5:10:44 PM,378,289.46,24.95357704,25.9632473,25.76451874,26.43383789,24.95357704,24.65267181
4/20/2018,5:10:44 PM,918,290,25.01616478,26.06248093,25.75208664,26.4461956,25.01616478,24.70287895
4/20/2018,5:10:45 PM,189,290.271,25.02867889,26.11206627,25.82665825,26.45855331,25.06620979,24.72797394
4/20/2018,5:10:45 PM,459,290.541,25.06620979,26.05008125,25.78937912,26.50796509,25.0537014,24.7154274
4/20/2018,5:10:45 PM,729,290.811,24.96609688,26.03767967,25.76451874,26.47090721,25.04118919,24.69033051
4/20/2018,5:10:45 PM,999,291.081,25.01616478,26.05008125,25.82665825,26.48326111,25.01616478,24.69033051
4/20/2018,5:10:46 PM,270,291.352,25.0537014,26.13685036,25.87634659,26.50796509,25.0537014,24.7530632
4/20/2018,5:10:46 PM,810,291.892,24.97861671,26.11206627,25.82665825,26.43383789,25.00365067,24.70287895
4/20/2018,5:10:47 PM,81,292.163,25.00365067,26.08727646,25.85150528,26.49561501,25.01616478,24.70287895
4/20/2018,5:10:47 PM,351,292.433,24.99113464,26.07487869,25.82665825,26.45855331,25.00365067,24.76560593
4/20/2018,5:10:47 PM,621,292.703,24.92853355,26.08727646,25.76451874,26.45855331,25.01616478,24.67777824
4/20/2018,5:10:47 PM,891,292.973,24.92853355,26.05008125,25.82665825,26.4461956,24.97861671,24.70287895