Plot 1 FLIR USB Video,,,,,,,,,,
4/23/2018,4:50:11 PM,405,147.838,35.15829086,34.91700745,35.85647964,36.30079651,34.77891541,36.2211647,37.43283081
4/23/2018,4:50:11 PM,675,148.108,35.14681244,34.95150375,35.90212631,36.30079651,34.79042816,36.16425323,37.50042343
4/23/2018,4:50:11 PM,945,148.378,35.12385178,34.99748611,35.84506607,36.27804947,34.82496262,36.18702316,37.41028976
4/23/2018,4:50:12 PM,486,148.919,35.06642914,34.92850494,35.81081772,36.18702316,34.67524338,36.14148331,37.3877449
4/23/2018,4:50:12 PM,756,149.189,35.14681244,35.03196335,35.92494202,36.2211647,34.81345367,36.19840622,37.47789764
4/23/2018,4:50:13 PM,27,149.46,35.21566772,35.02047348,35.95915604,36.27804947,34.8479805,36.23254395,37.39901733
4/23/2018,4:50:13 PM,297,149.73,35.16976929,35.10088348,35.94775391,36.27804947,34.90550613,36.25529861,37.37647247
4/23/2018,4:50:13 PM,567,150,35.2730217,35.08940125,35.94775391,36.2894249,34.88249969,36.2894249,37.41028976
4/23/2018,4:50:13 PM,837,150.27,35.19272232,35.08940125,35.95915604,36.32353973,34.85948563,36.30079651,37.36520004
4/23/2018,4:50:14 PM,108,150.541,35.1812439,35.04345322,35.95915604,36.31216812,34.83647156,36.31216812,37.32009125
4/23/2018,4:50:14 PM,648,151.081,35.16976929,35.05493927,35.92494202,36.30079651,34.89400101,36.24392319,37.32009125
4/23/2018,4:50:14 PM,918,151.351,35.15829086,35.05493927,35.89071655,36.27804947,34.89400101,36.25529861,37.32009125
4/23/2018,4:50:15 PM,189,151.622,35.14681244,35.08940125,35.91353607,36.26667404,34.89400101,36.24392319,37.34264755
4/23/2018,4:50:15 PM,459,151.892,35.22714233,35.14681244,35.97056198,36.30079651,34.97449875,36.2894249,37.39901733
4/23/2018,4:50:15 PM,729,152.162,35.14681244,35.02047348,35.87930679,36.2211647,34.8479805,36.24392319,37.42156219
4/23/2018,4:50:15 PM,999,152.432,35.14681244,35.04345322,35.89071655,36.23254395,34.81345367,36.2211647,37.29753113
4/23/2018,4:50:16 PM,540,152.973,35.11236954,34.97449875,35.76514053,36.14148331,34.81345367,36.13009644,37.28624725
4/23/2018,4:50:16 PM,810,153.243,35.12385178,35.0089798,35.85647964,36.11870575,34.83647156,36.15287018,37.34264755
4/23/2018,4:50:17 PM,81,153.514,35.12385178,34.97449875,35.91353607,36.20978546,34.82496262,36.20978546,37.34264755
4/23/2018,4:50:17 PM,351,153.784,35.14681244,34.98599243,35.90212631,36.20978546,34.80194092,36.2211647,37.33136749
4/23/2018,4:50:17 PM,621,154.054,35.12385178,34.99748611,35.90212631,36.23254395,34.80194092,36.20978546,37.26368332
4/23/2018,4:50:17 PM,891,154.324,35.1353302,34.99748611,35.86789322,36.27804947,34.85948563,36.24392319,37.30881119
4/23/2018,4:50:18 PM,162,154.595,35.10088348,34.97449875,35.81081772,36.27804947,34.79042816,36.2211647,37.37647247
4/23/2018,4:50:18 PM,702,155.135,35.12385178,34.97449875,35.87930679,36.27804947,34.77891541,36.18702316,37.51168823
4/23/2018,4:50:18 PM,972,155.405,35.06642914,34.91700745,35.87930679,36.27804947,34.72133255,36.14148331,37.43283081
4/23/2018,4:50:19 PM,243,155.676,35.08940125,34.96300125,35.82223511,36.2894249,34.80194092,36.2211647,37.33136749
4/23/2018,4:50:19 PM,513,155.946,35.10088348,34.95150375,35.84506607,36.27804947,34.74436951,36.20978546,37.34264755
4/23/2018,4:50:19 PM,783,156.216,35.08940125,34.96300125,35.8336525,36.2894249,34.83647156,36.19840622,37.41028976
4/23/2018,4:50:20 PM,54,156.487,35.1353302,34.96300125,35.91353607,36.35764313,34.89400101,36.26667404,37.42156219
4/23/2018,4:50:20 PM,324,156.757,35.15829086,34.92850494,35.82223511,36.27804947,34.92850494,36.2211647,37.29753113
4/23/2018,4:50:20 PM,864,157.297,35.21566772,35.0089798,35.93634796,36.31216812,34.92850494,36.27804947,37.27496719
4/23/2018,4:50:21 PM,135,157.568,35.07791519,34.91700745,35.79940033,36.25529861,34.83647156,36.19840622,37.28624725
4/23/2018,4:50:21 PM,405,157.838,35.05493927,34.91700745,35.81081772,36.23254395,34.77891541,36.16425323,37.22982407
4/23/2018,4:50:21 PM,675,158.108,35.08940125,34.91700745,35.78798294,36.24392319,34.75588608,36.17564011,37.27496719
4/23/2018,4:50:21 PM,945,158.378,35.07791519,34.95150375,35.82223511,36.24392319,34.79042816,36.20978546,37.32009125
4/23/2018,4:50:22 PM,216,158.649,35.04345322,34.98599243,35.85647964,36.30079651,34.80194092,36.2211647,37.33136749
4/23/2018,4:50:22 PM,486,158.919,35.07791519,35.05493927,35.82223511,36.2894249,34.83647156,36.24392319,37.27496719
4/23/2018,4:50:22 PM,756,159.189,35.12385178,35.05493927,35.86789322,36.35764313,34.85948563,36.27804947,37.26368332
4/23/2018,4:50:23 PM,297,159.73,35.15829086,35.06642914,35.93634796,36.40310287,34.85948563,36.33490753,37.27496719
4/23/2018,4:50:23 PM,567,160,35.10088348,34.95150375,35.84506607,36.31216812,34.74436951,36.23254395,37.41028976
4/23/2018,4:50:23 PM,837,160.27,35.06642914,34.95150375,35.84506607,36.31216812,34.76739883,36.2211647,37.37647247
4/23/2018,4:50:24 PM,108,160.541,35.04345322,34.98599243,35.79940033,36.26667404,34.75588608,36.23254395,37.36520004
4/23/2018,4:50:24 PM,648,161.081,35.06642914,34.94000626,35.79940033,36.24392319,34.76739883,36.18702316,37.36520004
4/23/2018,4:50:24 PM,918,161.351,35.03196335,34.95150375,35.8336525,36.24392319,34.73284912,36.19840622,37.39901733
4/23/2018,4:50:25 PM,189,161.622,35.0089798,34.95150375,35.75371933,36.2211647,34.70981216,36.17564011,37.3539238
4/23/2018,4:50:25 PM,459,161.892,35.03196335,34.95150375,35.78798294,36.24392319,34.74436951,36.19840622,37.32009125
4/23/2018,4:50:25 PM,729,162.162,34.99748611,34.98599243,35.78798294,36.24392319,34.72133255,36.18702316,37.3877449
4/23/2018,4:50:25 PM,999,162.432,34.97449875,34.96300125,35.79940033,36.17564011,34.68676758,36.15287018,37.3539238
4/23/2018,4:50:26 PM,540,162.973,34.95150375,34.81345367,35.74229431,36.09592819,34.66371918,36.13009644,37.36520004
4/23/2018,4:50:26 PM,810,163.243,34.92850494,34.8479805,35.77656174,36.07314301,34.69828796,36.14148331,37.3877449
4/23/2018,4:50:27 PM,81,163.514,34.96300125,34.91700745,35.82223511,36.14148331,34.69828796,36.13009644,37.42156219
4/23/2018,4:50:27 PM,351,163.784,34.98599243,34.92850494,35.78798294,36.16425323,34.76739883,36.11870575,37.41028976
4/23/2018,4:50:27 PM,891,164.324,35.02047348,34.95150375,35.85647964,36.14148331,34.79042816,36.17564011,37.34264755
4/23/2018,4:50:28 PM,162,164.595,35.02047348,34.87099457,35.77656174,36.08453369,34.70981216,36.18702316,37.3539238
4/23/2018,4:50:28 PM,432,164.865,35.0089798,34.91700745,35.73086929,36.08453369,34.68676758,36.11870575,37.37647247
4/23/2018,4:50:28 PM,702,165.135,34.94000626,34.82496262,35.70801926,36.050354,34.66371918,36.10731888,37.50042343
4/23/2018,4:50:28 PM,972,165.405,34.96300125,34.85948563,35.69659042,36.09592819,34.74436951,36.10731888,37.41028976
4/23/2018,4:50:29 PM,243,165.676,34.91700745,34.79042816,35.65087128,36.08453369,34.6060791,36.0617485,37.39901733
4/23/2018,4:50:29 PM,513,165.946,34.97449875,34.95150375,35.73086929,36.18702316,34.69828796,36.15287018,37.36520004
4/23/2018,4:50:30 PM,54,166.487,34.99748611,34.99748611,35.77656174,36.23254395,34.74436951,36.18702316,37.41028976
4/23/2018,4:50:30 PM,324,166.757,34.98599243,34.90550613,35.74229431,36.2211647,34.70981216,36.14148331,37.39901733
4/23/2018,4:50:30 PM,594,167.027,35.02047348,34.92850494,35.81081772,36.24392319,34.72133255,36.16425323,37.30881119
4/23/2018,4:50:30 PM,864,167.297,34.95150375,34.87099457,35.69659042,36.19840622,34.62913895,36.16425323,37.33136749
4/23/2018,4:50:31 PM,135,167.568,34.96300125,34.88249969,35.75371933,36.20978546,34.64066696,36.13009644,37.3539238
4/23/2018,4:50:31 PM,405,167.838,35.06642914,34.98599243,35.8336525,36.26667404,34.75588608,36.19840622,37.36520004
4/23/2018,4:50:31 PM,675,168.108,35.03196335,34.94000626,35.78798294,36.19840622,34.67524338,36.17564011,37.42156219
4/23/2018,4:50:32 PM,216,168.649,34.99748611,34.89400101,35.75371933,36.17564011,34.64066696,36.13009644,37.42156219
4/23/2018,4:50:32 PM,486,168.919,35.0089798,34.91700745,35.76514053,36.18702316,34.72133255,36.17564011,37.41028976
4/23/2018,4:50:32 PM,756,169.189,35.0089798,34.94000626,35.77656174,36.20978546,34.70981216,36.15287018,37.41028976
4/23/2018,4:50:33 PM,27,169.46,35.02047348,34.8479805,35.71944427,36.2211647,34.72133255,36.18702316,37.43283081
4/23/2018,4:50:33 PM,297,169.73,35.04345322,34.94000626,35.78798294,36.26667404,34.76739883,36.16425323,37.43283081
4/23/2018,4:50:33 PM,837,170.27,35.0089798,34.83647156,35.68516159,36.20978546,34.73284912,36.14148331,37.41028976
4/23/2018,4:50:34 PM,108,170.541,35.05493927,34.87099457,35.76514053,36.24392319,34.74436951,36.15287018,37.43283081
4/23/2018,4:50:34 PM,378,170.811,35.06642914,34.90550613,35.82223511,36.2211647,34.81345367,36.18702316,37.48916245
4/23/2018,4:50:34 PM,648,171.081,35.0089798,34.88249969,35.74229431,36.14148331,34.72133255,36.10731888,37.50042343
4/23/2018,4:50:34 PM,918,171.351,35.02047348,34.85948563,35.71944427,36.17564011,34.73284912,36.11870575,37.44409943
4/23/2018,4:50:35 PM,189,171.622,34.95150375,34.88249969,35.73086929,36.15287018,34.62913895,36.09592819,37.46663284
4/23/2018,4:50:35 PM,459,171.892,34.99748611,34.87099457,35.75371933,36.14148331,34.6060791,36.11870575,37.3539238
4/23/2018,4:50:35 PM,999,172.432,34.97449875,34.90550613,35.74229431,36.09592819,34.67524338,36.11870575,37.36520004
4/23/2018,4:50:36 PM,270,172.703,35.02047348,34.90550613,35.76514053,36.15287018,34.69828796,36.15287018,37.36520004
4/23/2018,4:50:36 PM,540,172.973,35.02047348,34.87099457,35.75371933,36.16425323,34.76739883,36.14148331,37.36520004
4/23/2018,4:50:36 PM,810,173.243,35.04345322,34.8479805,35.68516159,36.18702316,34.73284912,36.16425323,37.41028976
4/23/2018,4:50:37 PM,81,173.514,34.92850494,34.81345367,35.74229431,36.08453369,34.64066696,36.07314301,37.43283081
4/23/2018,4:50:37 PM,351,173.784,34.95150375,34.82496262,35.70801926,36.08453369,34.66371918,36.050354,37.3877449
4/23/2018,4:50:37 PM,621,174.054,34.97449875,34.89400101,35.76514053,36.10731888,34.72133255,36.10731888,37.42156219
4/23/2018,4:50:38 PM,162,174.595,34.91700745,34.74436951,35.61656952,36.07314301,34.59455109,36.050354,37.50042343
4/23/2018,4:50:38 PM,432,174.865,34.88249969,34.74436951,35.61656952,36.050354,34.53688049,36.0389595,37.41028976
4/23/2018,4:50:38 PM,702,175.135,34.89400101,34.76739883,35.65087128,35.99336624,34.55995178,36.0617485,37.42156219
4/23/2018,4:50:38 PM,972,175.405,34.91700745,34.80194092,35.70801926,35.99336624,34.62913895,36.0617485,37.39901733
4/23/2018,4:50:39 PM,243,175.676,34.90550613,34.77891541,35.69659042,36.0617485,34.61761093,36.0617485,37.3539238
4/23/2018,4:50:39 PM,783,176.216,34.94000626,34.76739883,35.61656952,36.0389595,34.61761093,36.00476456,37.33136749
4/23/2018,4:50:40 PM,54,176.487,34.80194092,34.70981216,35.63943863,36.01616287,34.54841614,35.97056198,37.33136749
4/23/2018,4:50:40 PM,324,176.757,34.83647156,34.67524338,35.59369659,36.050354,34.52534103,36.01616287,37.34264755
4/23/2018,4:50:40 PM,594,177.027,34.88249969,34.73284912,35.61656952,36.0617485,34.58301926,36.02756119,37.36520004
4/23/2018,4:50:40 PM,864,177.297,34.89400101,34.69828796,35.59369659,36.0617485,34.52534103,35.99336624,37.37647247
4/23/2018,4:50:41 PM,135,177.568,34.8479805,34.68676758,35.51360321,36.01616287,34.58301926,35.98196411,37.37647247
4/23/2018,4:50:41 PM,405,177.838,34.85948563,34.68676758,35.60513306,36.01616287,34.53688049,35.99336624,37.44409943
4/23/2018,4:50:41 PM,675,178.108,34.87099457,34.66371918,35.59369659,36.0389595,34.53688049,36.0389595,37.3877449
4/23/2018,4:50:41 PM,945,178.378,34.8479805,34.62913895,35.55937576,36.01616287,34.53688049,35.98196411,37.3877449
4/23/2018,4:50:42 PM,486,178.919,34.83647156,34.62913895,35.54793549,35.95915604,34.51380157,35.94775391,37.44409943
4/23/2018,4:50:42 PM,756,179.189,34.87099457,34.69828796,35.58225632,35.95915604,34.54841614,35.97056198,37.46663284
4/23/2018,4:50:43 PM,27,179.46,34.83647156,34.65219498,35.53649139,35.98196411,34.52534103,35.98196411,37.3539238
4/23/2018,4:50:43 PM,297,179.73,34.85948563,34.67524338,35.54793549,35.95915604,34.57148361,35.91353607,37.3877449
4/23/2018,4:50:43 PM,567,180,34.87099457,34.69828796,35.57081604,35.99336624,34.59455109,35.97056198,37.43283081
4/23/2018,4:50:43 PM,837,180.27,34.91700745,34.65219498,35.58225632,35.94775391,34.61761093,35.97056198,37.51168823
4/23/2018,4:50:44 PM,108,180.541,34.96300125,34.77891541,35.70801926,36.02756119,34.61761093,36.050354,37.51168823
4/23/2018,4:50:44 PM,378,180.811,34.97449875,34.82496262,35.73086929,36.09592819,34.74436951,36.07314301,37.46663284
4/23/2018,4:50:44 PM,918,181.351,34.90550613,34.75588608,35.69659042,36.02756119,34.61761093,36.02756119,37.43283081
4/23/2018,4:50:45 PM,189,181.622,34.82496262,34.67524338,35.63943863,35.93634796,34.50226212,35.97056198,37.43283081
4/23/2018,4:50:45 PM,459,181.892,34.90550613,34.68676758,35.63943863,35.93634796,34.57148361,35.98196411,37.39901733
4/23/2018,4:50:45 PM,729,182.162,34.91700745,34.77891541,35.69659042,35.93634796,34.55995178,36.02756119,37.47789764
4/23/2018,4:50:45 PM,999,182.432,34.92850494,34.76739883,35.73086929,36.01616287,34.57148361,36.09592819,37.36520004
4/23/2018,4:50:46 PM,270,182.703,34.81345367,34.62913895,35.58225632,35.8336525,34.47917938,35.94775391,37.43283081
4/23/2018,4:50:46 PM,540,182.973,34.79042816,34.66371918,35.59369659,35.85647964,34.47917938,35.97056198,37.46663284
4/23/2018,4:50:47 PM,81,183.514,34.80194092,34.67524338,35.58225632,35.91353607,34.49072266,35.93634796,37.53421021
4/23/2018,4:50:47 PM,351,183.784,34.75588608,34.69828796,35.61656952,35.90212631,34.49072266,35.92494202,37.41028976
4/23/2018,4:50:47 PM,621,184.054,34.75588608,34.68676758,35.59369659,35.91353607,34.39835739,35.92494202,37.42156219
4/23/2018,4:50:47 PM,891,184.324,34.70981216,34.74436951,35.62800217,35.95915604,34.50226212,35.94775391,37.39901733
4/23/2018,4:50:48 PM,162,184.595,34.77891541,34.74436951,35.63943863,36.01616287,34.46763611,35.95915604,37.37647247
4/23/2018,4:50:48 PM,432,184.865,34.83647156,34.72133255,35.63943863,36.0389595,34.47917938,35.98196411,37.37647247
4/23/2018,4:50:48 PM,702,185.135,34.77891541,34.69828796,35.54793549,36.01616287,34.44454956,35.95915604,37.37647247
4/23/2018,4:50:48 PM,972,185.405,34.82496262,34.77891541,35.70801926,36.07314301,34.49072266,36.050354,37.32009125
4/23/2018,4:50:49 PM,513,185.946,34.89400101,34.8479805,35.73086929,36.13009644,34.57148361,36.08453369,37.34264755
4/23/2018,4:50:49 PM,783,186.216,34.87099457,34.80194092,35.68516159,36.15287018,34.52534103,36.08453369,37.32009125
4/23/2018,4:50:50 PM,54,186.487,34.90550613,34.83647156,35.69659042,36.11870575,34.57148361,36.11870575,37.3877449
4/23/2018,4:50:50 PM,324,186.757,34.85948563,34.79042816,35.67373276,36.08453369,34.54841614,36.0617485,37.30881119
4/23/2018,4:50:50 PM,594,187.027,34.92850494,34.82496262,35.71944427,36.10731888,34.55995178,36.10731888,37.36520004
4/23/2018,4:50:51 PM,135,187.568,34.8479805,34.81345367,35.65087128,36.09592819,34.54841614,36.050354,37.34264755
4/23/2018,4:50:51 PM,405,187.838,34.85948563,34.82496262,35.70801926,36.13009644,34.58301926,36.07314301,37.30881119
4/23/2018,4:50:51 PM,675,188.108,34.95150375,34.89400101,35.76514053,36.2211647,34.68676758,36.11870575,37.32009125
4/23/2018,4:50:51 PM,945,188.378,34.89400101,34.81345367,35.73086929,36.11870575,34.53688049,36.0617485,37.3539238
4/23/2018,4:50:52 PM,486,188.919,34.91700745,34.83647156,35.70801926,36.15287018,34.62913895,36.09592819,37.34264755
4/23/2018,4:50:52 PM,756,189.189,34.8479805,34.83647156,35.70801926,36.07314301,34.57148361,36.050354,37.42156219
4/23/2018,4:50:53 PM,27,189.46,34.98599243,34.90550613,35.75371933,36.15287018,34.65219498,36.15287018,37.36520004
4/23/2018,4:50:53 PM,297,189.73,34.91700745,34.85948563,35.75371933,36.050354,34.57148361,36.07314301,37.36520004
4/23/2018,4:50:53 PM,567,190,34.88249969,34.83647156,35.69659042,36.0389595,34.59455109,36.0617485,37.34264755
4/23/2018,4:50:53 PM,837,190.27,34.91700745,34.91700745,35.71944427,36.08453369,34.59455109,36.13009644,37.29753113
4/23/2018,4:50:54 PM,108,190.541,34.90550613,34.89400101,35.70801926,36.09592819,34.57148361,36.11870575,37.34264755
4/23/2018,4:50:54 PM,648,191.081,34.96300125,34.91700745,35.75371933,36.17564011,34.66371918,36.13009644,37.33136749
4/23/2018,4:50:54 PM,918,191.351,34.98599243,34.8479805,35.74229431,36.17564011,34.67524338,36.13009644,37.36520004
4/23/2018,4:50:55 PM,189,191.622,34.98599243,34.92850494,35.78798294,36.15287018,34.70981216,36.13009644,37.3539238
4/23/2018,4:50:55 PM,459,191.892,34.96300125,34.83647156,35.71944427,36.13009644,34.65219498,36.10731888,37.36520004
4/23/2018,4:50:55 PM,729,192.162,35.0089798,34.89400101,35.78798294,36.10731888,34.66371918,36.11870575,37.33136749
4/23/2018,4:50:56 PM,270,192.703,34.97449875,34.85948563,35.74229431,36.11870575,34.62913895,36.050354,37.29753113
4/23/2018,4:50:56 PM,540,192.973,34.98599243,34.8479805,35.70801926,36.09592819,34.61761093,36.07314301,37.32009125
4/23/2018,4:50:56 PM,810,193.243,34.91700745,34.76739883,35.65087128,36.10731888,34.57148361,36.0389595,37.29753113
4/23/2018,4:50:57 PM,81,193.514,34.92850494,34.83647156,35.67373276,36.07314301,34.58301926,36.050354,37.28624725
4/23/2018,4:50:57 PM,351,193.784,34.97449875,34.82496262,35.73086929,36.08453369,34.62913895,36.0617485,37.27496719
4/23/2018,4:50:57 PM,891,194.324,34.99748611,34.85948563,35.73086929,36.10731888,34.65219498,36.07314301,37.28624725
4/23/2018,4:50:58 PM,162,194.595,34.96300125,34.83647156,35.70801926,36.07314301,34.62913895,36.050354,37.32009125
4/23/2018,4:50:58 PM,432,194.865,34.92850494,34.85948563,35.73086929,36.07314301,34.64066696,36.08453369,37.33136749
4/23/2018,4:50:58 PM,702,195.135,35.03196335,34.88249969,35.77656174,36.10731888,34.70981216,36.09592819,37.3877449
4/23/2018,4:50:58 PM,972,195.405,34.98599243,34.96300125,35.86789322,36.14148331,34.64066696,36.11870575,37.36520004
4/23/2018,4:50:59 PM,243,195.676,35.03196335,34.92850494,35.74229431,36.11870575,34.67524338,36.07314301,37.34264755
4/23/2018,4:50:59 PM,513,195.946,34.99748611,34.82496262,35.73086929,36.0617485,34.62913895,36.10731888,37.41028976
4/23/2018,4:50:59 PM,783,196.216,34.98599243,34.80194092,35.73086929,36.02756119,34.61761093,36.08453369,37.37647247
4/23/2018,4:51:00 PM,324,196.757,34.97449875,34.81345367,35.73086929,36.08453369,34.61761093,36.11870575,37.36520004
4/23/2018,4:51:00 PM,594,197.027,34.98599243,34.82496262,35.79940033,36.10731888,34.6060791,36.15287018,37.32009125
4/23/2018,4:51:00 PM,864,197.297,34.92850494,34.8479805,35.71944427,36.08453369,34.6060791,36.07314301,37.34264755
4/23/2018,4:51:01 PM,135,197.568,34.94000626,34.87099457,35.76514053,36.10731888,34.61761093,36.09592819,37.41028976
4/23/2018,4:51:01 PM,405,197.838,34.87099457,34.74436951,35.62800217,36.07314301,34.54841614,36.0389595,37.3539238
4/23/2018,4:51:01 PM,675,198.108,34.95150375,34.8479805,35.73086929,36.07314301,34.55995178,36.07314301,37.3877449
4/23/2018,4:51:02 PM,216,198.649,34.94000626,34.89400101,35.74229431,36.10731888,34.53688049,36.0617485,37.37647247
4/23/2018,4:51:02 PM,486,198.919,34.96300125,34.91700745,35.77656174,36.14148331,34.58301926,36.07314301,37.45536423
4/23/2018,4:51:02 PM,756,199.189,34.99748611,34.92850494,35.77656174,36.16425323,34.68676758,36.14148331,37.39901733
4/23/2018,4:51:03 PM,27,199.46,35.04345322,34.94000626,35.8336525,36.13009644,34.64066696,36.13009644,37.43283081
4/23/2018,4:51:03 PM,567,200,34.91700745,34.92850494,35.74229431,36.07314301,34.53688049,36.0617485,37.43283081
4/23/2018,4:51:03 PM,837,200.27,34.95150375,34.91700745,35.77656174,36.02756119,34.62913895,36.07314301,37.47789764
4/23/2018,4:51:04 PM,108,200.541,34.97449875,34.99748611,35.76514053,36.09592819,34.66371918,36.13009644,37.44409943
4/23/2018,4:51:04 PM,378,200.811,34.96300125,34.91700745,35.82223511,36.07314301,34.61761093,36.10731888,37.44409943
4/23/2018,4:51:04 PM,648,201.081,34.98599243,34.90550613,35.75371933,36.10731888,34.64066696,36.09592819,37.37647247
4/23/2018,4:51:04 PM,918,201.351,34.91700745,34.95150375,35.71944427,36.02756119,34.62913895,36.0617485,37.43283081
4/23/2018,4:51:05 PM,189,201.622,34.91700745,34.91700745,35.71944427,36.01616287,34.59455109,36.050354,37.42156219
4/23/2018,4:51:05 PM,729,202.162,34.88249969,34.83647156,35.68516159,35.99336624,34.53688049,35.98196411,37.47789764
4/23/2018,4:51:05 PM,999,202.432,34.81345367,34.83647156,35.66230392,35.99336624,34.52534103,36.02756119,37.46663284
4/23/2018,4:51:06 PM,270,202.703,34.89400101,34.91700745,35.71944427,36.01616287,34.6060791,36.0389595,37.51168823
4/23/2018,4:51:06 PM,540,202.973,34.91700745,34.85948563,35.70801926,36.01616287,34.58301926,36.02756119,37.57923889
