20180502,15:44:54,06_BackCamera,29000,35,32,35,36,401,257000000,0,255
20180502,15:45:00,06_BackCamera,30000,35,32,35,37,404,257000000,0,255
20180502,15:45:05,06_BackCamera,30000,36,32,36,37,408,257000000,0,255
20180502,15:45:11,06_BackCamera,30000,36,32,36,37,404,257000000,0,255
20180502,15:45:16,06_BackCamera,30000,36,32,36,37,408,257000000,0,255
20180502,15:45:22,06_BackCamera,30000,36,32,36,37,408,257000000,0,255
20180502,15:45:27,06_BackCamera,30000,36,33,36,37,408,257000000,0,255
20180502,15:45:33,06_BackCamera,30000,36,33,36,37,411,257000000,0,255
20180502,15:45:38,06_BackCamera,30000,36,33,36,37,411,257000000,0,255
20180502,15:45:44,06_BackCamera,31000,36,33,36,37,411,257000000,0,255
20180502,15:45:49,06_BackCamera,31000,36,33,36,37,417,257000000,0,255
20180502,15:45:54,06_BackCamera,31000,36,33,36,37,411,257000000,0,255
20180502,15:46:00,06_BackCamera,31000,36,33,36,38,411,257000000,0,255
20180502,15:46:05,06_BackCamera,31000,37,33,37,38,411,257000000,0,255
20180502,15:46:11,06_BackCamera,31000,37,33,37,38,417,257000000,0,255
20180502,15:46:16,06_BackCamera,31000,37,33,37,38,417,257000000,0,255
20180502,15:46:22,06_BackCamera,31000,37,33,37,38,417,257000000,0,255
20180502,15:46:27,06_BackCamera,31000,37,34,37,38,421,257000000,0,255
20180502,15:46:33,06_BackCamera,31000,37,34,37,38,421,257000000,0,255
20180502,15:46:38,06_BackCamera,31000,37,34,37,38,424,257000000,0,255
20180502,15:46:44,06_BackCamera,31000,37,34,37,38,427,257000000,0,255
20180502,15:46:49,06_BackCamera,31000,37,34,37,38,424,257000000,0,255
20180502,15:46:55,06_BackCamera,32000,37,34,37,38,427,257000000,0,255
20180502,15:47:00,06_BackCamera,32000,37,34,37,39,427,257000000,0,255
20180502,15:47:06,06_BackCamera,32000,38,34,38,39,424,257000000,0,255
20180502,15:47:11,06_BackCamera,32000,38,34,38,39,427,257000000,0,255
20180502,15:47:16,06_BackCamera,32000,38,34,38,39,430,257000000,0,255
20180502,15:47:22,06_BackCamera,32000,38,34,38,39,430,257000000,0,255
20180502,15:47:27,06_BackCamera,32000,38,34,38,39,427,257000000,0,255
20180502,15:47:33,06_BackCamera,32000,38,35,38,39,430,257000000,0,255
20180502,15:47:38,06_BackCamera,32000,38,35,38,39,430,257000000,0,255
20180502,15:47:44,06_BackCamera,32000,38,35,38,39,430,257000000,0,255
20180502,15:47:49,06_BackCamera,32000,38,35,38,39,433,257000000,0,255
20180502,15:47:55,06_BackCamera,32000,38,35,38,39,433,257000000,0,255
20180502,15:48:00,06_BackCamera,32000,38,35,38,39,437,257000000,0,255
20180502,15:48:06,06_BackCamera,33000,38,35,38,39,433,257000000,0,255
20180502,15:48:11,06_BackCamera,33000,38,35,38,40,433,257000000,0,255
20180502,15:48:17,06_BackCamera,33000,39,35,39,40,437,257000000,0,255
20180502,15:48:22,06_BackCamera,33000,39,35,39,40,440,257000000,0,255
20180502,15:48:28,06_BackCamera,33000,39,35,39,40,437,257000000,0,255
20180502,15:48:33,06_BackCamera,33000,39,35,39,40,440,257000000,0,255
20180502,15:48:39,06_BackCamera,33000,39,35,39,40,440,257000000,0,255
20180502,15:48:44,06_BackCamera,33000,39,35,39,40,440,257000000,0,255
20180502,15:48:50,06_BackCamera,33000,39,35,39,40,440,257000000,0,255
20180502,15:48:55,06_BackCamera,33000,39,36,39,40,437,257000000,0,255
20180502,15:49:01,06_BackCamera,33000,39,36,39,40,443,257000000,0,255
20180502,15:49:06,06_BackCamera,33000,39,36,39,40,440,257000000,0,255
20180502,15:49:12,06_BackCamera,33000,39,36,39,40,443,257000000,0,255
20180502,15:49:17,06_BackCamera,33000,39,36,39,40,440,257000000,0,255
20180502,15:49:23,06_BackCamera,33000,39,36,39,40,443,257000000,0,255
20180502,15:49:28,06_BackCamera,34000,39,36,39,40,446,257000000,0,255
20180502,15:49:34,06_BackCamera,34000,39,36,39,40,443,257000000,0,255
20180502,15:49:39,06_BackCamera,34000,39,36,39,41,443,257000000,0,255
20180502,15:49:45,06_BackCamera,34000,39,36,39,41,446,257000000,0,255
20180502,15:49:50,06_BackCamera,34000,40,36,39,41,446,257000000,0,255
20180502,15:49:56,06_BackCamera,34000,40,36,40,41,440,257000000,0,255
20180502,15:50:01,06_BackCamera,34000,40,36,40,41,443,257000000,0,255
20180502,15:50:07,06_BackCamera,34000,40,36,40,41,446,257000000,0,255
20180502,15:50:12,06_BackCamera,34000,40,36,40,41,446,257000000,0,255
20180502,15:50:18,06_BackCamera,34000,40,36,40,41,446,257000000,0,255
20180502,15:50:23,06_BackCamera,34000,40,36,40,41,446,257000000,0,255
20180502,15:50:29,06_BackCamera,34000,40,36,40,41,449,257000000,0,255
20180502,15:50:34,06_BackCamera,34000,40,37,40,41,449,257000000,0,255
20180502,15:50:40,06_BackCamera,34000,40,37,40,41,449,257000000,0,255
20180502,15:50:45,06_BackCamera,34000,40,37,40,41,449,257000000,0,255
20180502,15:50:51,06_BackCamera,34000,40,37,40,41,453,257000000,0,255
20180502,15:50:56,06_BackCamera,34000,40,37,40,41,453,257000000,0,255
20180502,15:51:02,06_BackCamera,35000,40,37,40,41,449,257000000,0,255
20180502,15:51:07,06_BackCamera,35000,40,37,40,41,453,257000000,0,255
20180502,15:51:13,06_BackCamera,35000,40,37,40,41,456,257000000,0,255
20180502,15:51:19,06_BackCamera,35000,40,37,40,42,449,257000000,0,255
20180502,15:51:24,06_BackCamera,35000,40,37,40,42,456,257000000,0,255
20180502,15:51:30,06_BackCamera,35000,41,37,41,42,456,257000000,0,255
20180502,15:51:35,06_BackCamera,35000,41,37,41,42,456,257000000,0,255
20180502,15:51:41,06_BackCamera,35000,41,37,41,42,459,257000000,0,255
20180502,15:51:46,06_BackCamera,35000,41,37,41,42,456,257000000,0,255
20180502,15:51:52,06_BackCamera,35000,41,37,41,42,456,257000000,0,255
20180502,15:51:57,06_BackCamera,35000,41,37,41,42,459,257000000,0,255
20180502,15:52:03,06_BackCamera,35000,41,37,41,42,456,257000000,0,255
20180502,15:52:08,06_BackCamera,35000,41,37,41,42,459,257000000,0,255
20180502,15:52:14,06_BackCamera,35000,41,37,41,42,459,257000000,0,255
20180502,15:52:19,06_BackCamera,35000,41,37,41,42,456,257000000,0,255
20180502,15:52:25,06_BackCamera,35000,41,37,41,42,459,257000000,0,255
20180502,15:52:30,06_BackCamera,35000,41,38,41,42,456,257000000,0,255
20180502,15:52:36,06_BackCamera,35000,41,38,41,42,462,257000000,0,255
20180502,15:52:41,06_BackCamera,35000,41,38,41,42,462,257000000,0,255
20180502,15:52:47,06_BackCamera,35000,41,38,41,42,459,257000000,0,255
20180502,15:52:52,06_BackCamera,35000,41,38,41,42,459,257000000,0,255
20180502,15:52:58,06_BackCamera,35000,41,38,41,42,462,257000000,0,255
20180502,15:53:04,06_BackCamera,36000,41,38,41,42,466,257000000,0,255
20180502,15:53:09,06_BackCamera,36000,41,38,41,42,462,257000000,0,255
20180502,15:53:15,06_BackCamera,36000,41,38,41,43,466,257000000,0,255
20180502,15:53:20,06_BackCamera,36000,41,38,41,43,466,257000000,0,255
20180502,15:53:26,06_BackCamera,36000,42,38,41,43,469,257000000,0,255
20180502,15:53:31,06_BackCamera,36000,42,38,42,43,469,257000000,0,255
20180502,15:53:37,06_BackCamera,36000,42,38,42,43,466,257000000,0,255
20180502,15:53:42,06_BackCamera,36000,42,38,42,43,462,257000000,0,225
20180502,15:53:48,06_BackCamera,36000,42,38,42,43,462,257000000,0,225
20180502,15:53:54,06_BackCamera,36000,42,38,42,43,466,257000000,0,225
20180502,15:53:59,06_BackCamera,36000,42,38,42,43,466,257000000,0,225
20180502,15:55:47,06_BackCamera,37000,42,38,42,43,475,257000000,0,225
20180502,15:56:47,06_BackCamera,37000,42,39,42,43,472,257000000,0,225
20180502,15:57:48,06_BackCamera,37000,43,39,43,44,475,257000000,0,225
20180502,15:58:48,06_BackCamera,38000,43,39,43,44,478,257000000,0,225
20180502,15:59:49,06_BackCamera,38000,43,39,43,44,482,257000000,0,225
20180502,16:00:49,06_BackCamera,38000,43,40,43,44,482,257000000,0,225
20180502,16:01:50,06_BackCamera,38000,43,40,43,45,482,257000000,0,225
20180502,16:02:50,06_BackCamera,38000,44,40,44,45,485,257000000,0,225
20180502,16:03:51,06_BackCamera,39000,44,40,44,45,488,257000000,0,225
20180502,16:04:52,06_BackCamera,39000,44,40,44,45,488,257000000,0,225
20180502,16:05:52,06_BackCamera,39000,44,41,44,45,494,257000000,0,225
20180502,16:06:53,06_BackCamera,39000,44,41,44,46,491,257000000,0,225
20180502,16:07:53,06_BackCamera,39000,45,41,45,46,494,257000000,0,225
20180502,16:08:54,06_BackCamera,39000,45,41,45,46,494,257000000,0,225
20180502,16:09:54,06_BackCamera,40000,45,41,45,46,494,257000000,0,225
20180502,16:10:55,06_BackCamera,40000,45,41,45,46,494,257000000,0,225
20180502,16:11:56,06_BackCamera,40000,45,41,45,46,498,257000000,0,225
20180502,16:12:56,06_BackCamera,40000,45,41,45,46,501,257000000,0,185
20180502,16:13:57,06_BackCamera,40000,45,41,45,46,501,257000000,0,185
20180502,16:14:57,06_BackCamera,40000,45,41,45,46,498,257000000,0,185
20180502,16:15:58,06_BackCamera,40000,45,41,45,46,498,257000000,0,185
20180502,16:16:59,06_BackCamera,40000,45,41,45,46,501,257000000,0,185
20180502,16:17:59,06_BackCamera,40000,45,41,45,46,501,257000000,0,185
