20180506,19:59:24,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:00:24,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:01:25,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:02:25,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:03:26,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:04:26,3dmetal_2D0,24000,25,25,25,25,275,257000000,0,0
20180506,20:05:27,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:06:27,3dmetal_2D0,24000,25,25,25,25,269,257000000,0,0
20180506,20:07:28,3dmetal_2D0,24000,25,25,25,25,269,257000000,0,0
20180506,20:08:28,3dmetal_2D0,24000,25,25,25,25,269,257000000,0,0
20180506,20:09:29,3dmetal_2D0,24000,25,25,25,25,269,257000000,0,0
20180506,20:10:29,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:11:30,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:12:44,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:13:45,3dmetal_2D0,24000,25,25,25,25,275,257000000,0,0
20180506,20:14:36,3dmetal_2D0,24000,25,25,25,25,272,257000000,0,0
20180506,20:15:37,3dmetal_2D0,25000,26,26,26,26,278,257000000,0,0
20180506,20:16:37,3dmetal_2D0,25000,26,26,26,25,275,257000000,0,0
20180506,20:17:38,3dmetal_2D0,25000,26,26,26,25,272,257000000,0,0
20180506,20:18:38,3dmetal_2D0,25000,26,26,26,25,275,257000000,0,0
20180506,20:19:39,3dmetal_2D0,25000,26,26,26,25,275,257000000,0,0
20180506,20:20:39,3dmetal_2D0,25000,26,26,26,25,272,257000000,0,0
20180506,20:21:40,3dmetal_2D0,25000,26,26,26,25,272,257000000,0,0
20180506,20:22:40,3dmetal_2D0,25000,26,26,26,25,272,257000000,0,0
20180506,20:23:41,3dmetal_2D0,25000,26,26,26,25,275,257000000,0,0
20180506,20:24:41,3dmetal_2D0,25000,26,26,26,25,272,257000000,0,0
20180506,20:25:42,3dmetal_2D0,25000,26,26,25,25,272,257000000,0,0
20180506,20:26:42,3dmetal_2D0,25000,26,25,26,25,278,257000000,0,0
20180506,20:27:43,3dmetal_2D0,25000,26,25,26,25,275,257000000,0,0