20180507,14:17:39,03_3DOnMetalPaste_3D255,25000,26,27,26,26,281,257000000,0,255
20180507,14:18:40,03_3DOnMetalPaste_3D255,26000,27,29,27,27,291,257000000,0,255
20180507,14:19:40,03_3DOnMetalPaste_3D255,26000,28,30,28,28,297,257000000,0,255
20180507,14:20:41,03_3DOnMetalPaste_3D255,27000,28,31,28,28,304,257000000,0,255
20180507,14:21:41,03_3DOnMetalPaste_3D255,27000,29,31,29,29,307,257000000,0,255
20180507,14:22:42,03_3DOnMetalPaste_3D255,28000,29,32,29,29,313,257000000,0,255
20180507,14:23:43,03_3DOnMetalPaste_3D255,28000,30,32,30,30,317,257000000,0,255
20180507,14:24:43,03_3DOnMetalPaste_3D255,29000,30,33,30,30,323,257000000,0,255
20180507,14:25:44,03_3DOnMetalPaste_3D255,29000,31,33,31,30,323,257000000,0,255
20180507,14:26:44,03_3DOnMetalPaste_3D255,29000,31,33,31,31,326,257000000,0,255
20180507,14:27:45,03_3DOnMetalPaste_3D255,30000,31,34,31,31,329,257000000,0,255
20180507,14:28:45,03_3DOnMetalPaste_3D255,30000,32,34,32,31,336,257000000,0,255
20180507,14:29:46,03_3DOnMetalPaste_3D255,30000,32,34,32,32,336,257000000,0,255
20180507,14:30:47,03_3DOnMetalPaste_3D255,30000,32,34,32,32,336,257000000,0,255
20180507,14:31:47,03_3DOnMetalPaste_3D255,31000,32,35,32,32,339,257000000,0,255
20180507,14:32:48,03_3DOnMetalPaste_3D255,31000,32,35,32,32,342,257000000,0,255
20180507,14:33:48,03_3DOnMetalPaste_3D255,31000,33,35,33,32,342,257000000,0,255
20180507,14:34:49,03_3DOnMetalPaste_3D255,31000,33,35,33,33,345,257000000,0,255
20180507,14:35:49,03_3DOnMetalPaste_3D255,31000,33,35,33,33,345,257000000,0,255
20180507,14:36:50,03_3DOnMetalPaste_3D255,32000,33,35,33,33,345,257000000,0,255
20180507,14:37:51,03_3DOnMetalPaste_3D255,32000,33,36,33,33,349,257000000,0,255
20180507,14:38:51,03_3DOnMetalPaste_3D255,32000,33,36,33,33,352,257000000,0,255
20180507,14:39:52,03_3DOnMetalPaste_3D255,32000,33,36,33,33,352,257000000,0,255
20180507,14:40:52,03_3DOnMetalPaste_3D255,32000,34,36,34,33,352,257000000,0,255
20180507,14:41:53,03_3DOnMetalPaste_3D255,32000,34,36,34,34,358,257000000,0,255
20180507,14:42:54,03_3DOnMetalPaste_3D255,32000,34,36,34,34,355,257000000,0,255
20180507,14:43:54,03_3DOnMetalPaste_3D255,32000,34,36,34,34,358,257000000,0,255
20180507,14:44:55,03_3DOnMetalPaste_3D255,33000,34,36,34,34,355,257000000,0,255
20180507,14:45:55,03_3DOnMetalPaste_3D255,33000,34,37,34,34,358,257000000,0,255
20180507,14:46:56,03_3DOnMetalPaste_3D255,33000,34,37,34,34,358,257000000,0,255
20180507,14:47:57,03_3DOnMetalPaste_3D255,33000,34,37,34,34,358,257000000,0,255
20180507,14:48:57,03_3DOnMetalPaste_3D255,33000,34,37,34,34,361,257000000,0,255
20180507,14:49:58,03_3DOnMetalPaste_3D255,33000,34,37,34,34,361,257000000,0,255
20180507,14:50:58,03_3DOnMetalPaste_3D255,33000,34,37,34,34,358,257000000,0,255
20180507,14:51:59,03_3DOnMetalPaste_3D255,33000,35,37,34,34,361,257000000,0,255