20180425,09:56:49,02_2D0,25000,25,24,25,24,265
20180425,09:57:49,02_2D0,25000,25,24,25,25,262
20180425,09:58:50,02_2D0,25000,25,25,25,25,265
20180425,09:59:50,02_2D0,25000,25,25,25,25,265
20180425,10:01:02,03_3D255,25000,25,25,25,25,265
20180425,10:02:02,03_3D255,26000,26,27,26,26,272
20180425,10:03:03,03_3D255,26000,27,28,27,26,281
20180425,10:04:03,03_3D255,27000,27,28,28,27,288
20180425,10:05:04,03_3D255,28000,28,29,28,28,294
20180425,10:06:04,03_3D255,28000,29,30,29,28,301
20180425,10:07:04,03_3D255,29000,29,30,29,29,307
20180425,10:08:05,03_3D255,29000,29,30,30,29,307
20180425,10:09:05,03_3D255,30000,30,31,30,30,310
20180425,10:10:05,03_3D255,30000,30,31,30,30,313
20180425,10:11:06,03_3D255,30000,31,32,31,30,317
20180425,10:12:06,03_3D255,31000,32,32,32,31,329
20180425,10:13:07,03_3D255,31000,31,32,31,31,326
20180425,10:14:07,03_3D255,31000,31,32,32,31,326
20180425,10:15:07,03_3D255,31000,32,33,32,31,333
20180425,10:16:08,03_3D255,32000,32,33,32,32,333
20180425,10:17:08,03_3D255,32000,32,33,32,32,336
20180425,10:18:08,03_3D255,32000,32,33,32,32,333
20180425,10:19:09,03_3D255,32000,32,33,32,32,333
20180425,10:20:09,03_3D255,33000,33,33,33,32,339
20180425,10:21:10,03_3D255,33000,33,34,33,32,339
20180425,10:22:10,03_3D255,33000,33,34,33,33,342
20180425,10:23:11,03_3D255,33000,33,34,33,33,342
20180425,10:24:11,03_3D255,33000,33,34,33,33,339
20180425,10:25:11,03_3D255,33000,33,34,33,33,345
20180425,10:26:12,03_3D255,33000,33,34,33,33,345
20180425,10:27:12,03_3D255,33000,34,34,34,33,349
20180425,10:28:12,03_3D255,34000,34,34,34,33,349
20180425,10:29:13,03_3D255,34000,34,35,34,33,349
20180425,10:30:13,03_3D255,34000,34,35,34,33,349
20180425,10:31:14,03_3D255,34000,34,35,34,33,349
20180425,10:32:14,03_3D255,34000,34,35,34,34,349
20180425,10:33:15,03_3D255,34000,35,35,35,34,355
20180425,10:34:15,03_3D255,34000,34,35,34,34,352
20180425,10:35:15,03_3D255,34000,35,35,35,34,355
20180425,10:36:16,03_3D255,34000,34,35,34,34,352
20180425,10:37:16,03_3D255,34000,34,35,34,34,355
20180425,10:38:17,03_3D255,35000,34,35,34,34,355
20180425,10:39:17,03_3D255,35000,34,35,34,34,352
20180425,10:40:17,03_3D255,35000,34,35,34,34,355
20180425,10:41:18,03_3D255,35000,34,35,34,34,355
20180425,10:42:18,03_3D255,35000,34,35,35,34,358
20180425,10:43:19,03_3D255,35000,34,35,35,34,355
20180425,10:44:31,04_RedPlayer_Avatar,35000,37,36,37,36,387
20180425,10:45:31,04_RedPlayer_Avatar,35000,37,37,37,36,390
20180425,10:46:32,04_RedPlayer_Avatar,36000,37,37,37,37,393
20180425,10:47:32,04_RedPlayer_Avatar,36000,37,37,37,37,393
20180425,10:48:32,04_RedPlayer_Avatar,36000,37,37,38,37,393
20180425,10:49:33,04_RedPlayer_Avatar,36000,38,38,38,37,403
20180425,10:50:33,04_RedPlayer_Avatar,36000,38,38,38,37,397
20180425,10:51:34,04_RedPlayer_Avatar,37000,38,38,38,38,400
20180425,10:52:34,04_RedPlayer_Avatar,37000,38,38,38,38,403
20180425,10:53:34,04_RedPlayer_Avatar,37000,38,38,38,38,400
20180425,10:54:35,04_RedPlayer_Avatar,37000,38,38,38,38,403
20180425,10:55:35,04_RedPlayer_Avatar,37000,38,38,38,38,403
20180425,10:56:36,04_RedPlayer_Avatar,37000,38,38,38,38,403
20180425,10:57:36,04_RedPlayer_Avatar,37000,38,38,39,38,410
20180425,10:58:37,04_RedPlayer_Avatar,37000,39,38,39,38,410
20180425,10:59:37,04_RedPlayer_Avatar,38000,39,39,39,38,410
20180425,11:00:37,04_RedPlayer_Avatar,38000,39,39,39,39,410
20180425,11:01:38,04_RedPlayer_Avatar,38000,39,39,39,39,406
20180425,11:02:38,04_RedPlayer_Avatar,38000,39,39,39,39,410
20180425,11:03:39,04_RedPlayer_Avatar,38000,39,39,39,39,410
20180425,11:04:39,04_RedPlayer_Avatar,38000,39,39,39,39,413
20180425,11:05:40,04_RedPlayer_Avatar,38000,39,39,39,39,416
20180425,11:06:40,04_RedPlayer_Avatar,38000,39,39,39,39,413
20180425,11:07:40,04_RedPlayer_Avatar,38000,39,39,39,39,416
20180425,11:08:41,04_RedPlayer_Avatar,38000,39,39,39,39,413
20180425,11:09:41,04_RedPlayer_Avatar,38000,39,39,39,39,416
20180425,11:10:42,04_RedPlayer_Avatar,38000,39,39,39,39,413
20180425,11:11:42,04_RedPlayer_Avatar,38000,39,39,39,39,416
20180425,11:12:43,04_RedPlayer_Avatar,38000,39,39,40,39,419
20180425,11:13:43,04_RedPlayer_Avatar,38000,39,38,39,39,406
20180425,11:14:43,04_RedPlayer_Avatar,38000,39,39,39,39,413
20180425,11:15:44,04_RedPlayer_Avatar,38000,39,39,39,39,413
20180425,11:16:44,04_RedPlayer_Avatar,38000,39,39,39,39,413
20180425,11:17:45,04_RedPlayer_Avatar,39000,40,39,40,39,416
20180425,11:18:45,04_RedPlayer_Avatar,39000,40,40,40,39,416
20180425,12:34:54,06_Dungeon,31000,31,30,31,31,323
20180425,12:35:54,06_Dungeon,32000,40,33,40,40,502
20180425,12:36:55,06_Dungeon,34000,44,35,44,44,538
20180425,12:37:55,06_Dungeon,35000,46,37,46,46,560
20180425,12:38:56,06_Dungeon,36000,47,38,48,47,573
20180425,12:39:56,06_Dungeon,38000,49,40,49,49,582
20180425,12:40:56,06_Dungeon,38000,50,41,50,49,589
20180425,12:41:57,06_Dungeon,39000,51,41,51,50,602
20180425,12:42:57,06_Dungeon,40000,51,42,51,51,608
20180425,12:43:58,06_Dungeon,41000,52,43,52,52,618
20180425,12:44:58,06_Dungeon,41000,53,43,53,52,611
20180425,12:45:59,06_Dungeon,42000,53,44,53,53,615
20180425,12:47:00,06_Dungeon,43000,53,44,53,53,621
20180425,12:48:00,06_Dungeon,43000,54,45,54,54,627
20180425,12:49:01,06_Dungeon,43000,54,45,54,54,631
20180425,12:50:01,06_Dungeon,44000,55,45,55,54,637
20180425,12:51:02,06_Dungeon,44000,55,46,55,54,634
20180425,12:52:02,06_Dungeon,44000,55,46,55,55,640
20180425,12:53:03,06_Dungeon,45000,55,46,55,55,643
20180425,12:54:03,06_Dungeon,45000,56,47,56,55,643
20180425,12:55:04,06_Dungeon,45000,56,47,56,56,647
20180425,12:56:05,06_Dungeon,46000,56,47,56,56,650
20180425,12:57:05,06_Dungeon,46000,57,47,57,56,656
20180425,12:58:06,06_Dungeon,46000,57,48,57,57,656
20180425,12:59:06,06_Dungeon,46000,57,48,57,57,663
20180425,13:00:07,06_Dungeon,47000,57,48,57,57,663
20180425,13:01:08,06_Dungeon,47000,57,48,57,57,666
20180425,13:02:08,06_Dungeon,47000,57,48,58,57,663
20180425,13:03:09,06_Dungeon,47000,58,48,58,57,666
20180425,13:04:09,06_Dungeon,47000,58,49,58,57,663
20180425,13:05:10,06_Dungeon,47000,58,49,58,58,669
20180425,13:06:10,06_Dungeon,47000,58,49,58,58,669
20180425,13:07:11,06_Dungeon,47000,58,49,58,58,666
20180425,13:08:12,06_Dungeon,47000,58,49,58,58,669
20180425,13:09:12,06_Dungeon,48000,58,49,58,58,675
20180425,13:10:13,06_Dungeon,48000,58,49,58,58,669
20180425,13:11:13,06_Dungeon,48000,59,49,59,58,675
20180425,13:12:14,06_Dungeon,48000,59,49,59,58,679
20180425,13:13:14,06_Dungeon,48000,59,50,59,59,679
20180425,13:14:15,06_Dungeon,49000,59,50,59,59,682
20180425,13:15:16,06_Dungeon,49000,59,50,59,59,682
20180425,13:16:16,06_Dungeon,49000,59,50,59,59,682
20180425,13:17:17,06_Dungeon,49000,59,50,59,59,685
20180425,13:18:17,06_Dungeon,49000,59,50,59,59,685
20180425,13:19:18,06_Dungeon,49000,60,50,60,59,685
20180425,13:20:19,06_Dungeon,49000,59,50,60,59,685
20180425,13:21:19,06_Dungeon,49000,59,50,60,59,685
20180425,13:22:20,06_Dungeon,49000,60,50,60,59,688
20180425,13:23:20,06_Dungeon,49000,60,50,60,59,685
20180425,13:24:21,06_Dungeon,50000,60,51,60,59,688
20180425,13:25:22,06_Dungeon,50000,60,51,60,60,691
20180425,13:26:22,06_Dungeon,50000,60,51,60,60,691
20180425,13:27:23,06_Dungeon,50000,60,51,60,60,688
20180425,13:28:23,06_Dungeon,50000,60,51,60,60,695
20180425,13:29:24,06_Dungeon,50000,60,51,60,60,691
20180425,13:30:25,06_Dungeon,50000,60,51,60,60,695
20180425,13:31:25,06_Dungeon,50000,61,51,61,60,698
20180425,13:32:26,06_Dungeon,50000,61,51,61,60,695
20180425,13:33:26,06_Dungeon,50000,61,51,61,60,695
20180425,13:34:27,06_Dungeon,50000,61,52,61,61,701
20180425,13:35:28,06_Dungeon,50000,61,52,61,61,695
20180425,13:36:28,06_Dungeon,50000,61,52,61,61,698
20180425,13:37:29,06_Dungeon,51000,61,52,61,61,701
20180425,13:38:29,06_Dungeon,51000,61,52,61,61,701
20180425,13:39:30,06_Dungeon,51000,61,52,61,61,704
20180425,13:40:31,06_Dungeon,51000,61,52,61,61,704
20180425,13:41:31,06_Dungeon,51000,61,52,61,61,701
20180425,13:42:32,06_Dungeon,51000,61,52,61,61,704
20180425,13:43:33,06_Dungeon,52000,61,52,61,61,704
20180425,13:44:33,06_Dungeon,51000,61,52,62,61,707
20180425,13:45:34,06_Dungeon,51000,62,52,62,61,704
20180425,13:46:35,06_Dungeon,52000,62,52,62,61,704
20180425,13:47:35,06_Dungeon,52000,62,52,62,62,707
20180425,13:48:36,06_Dungeon,52000,62,53,62,62,707
20180425,13:49:36,06_Dungeon,52000,62,53,62,62,707
20180425,13:50:37,06_Dungeon,52000,62,53,62,62,707
20180425,13:51:38,06_Dungeon,52000,62,53,62,62,711
20180425,13:52:38,06_Dungeon,52000,62,53,62,62,707
20180425,13:53:39,06_Dungeon,52000,62,53,62,62,717
20180425,13:54:40,06_Dungeon,52000,62,53,62,62,707
20180425,13:55:40,06_Dungeon,52000,62,52,62,61,704
20180425,13:56:41,06_Dungeon,51000,60,51,60,60,691
20180425,13:57:41,06_Dungeon,52000,61,52,61,61,701
20180425,13:58:42,06_Dungeon,52000,61,52,61,61,704
20180425,13:59:43,06_Dungeon,52000,62,53,62,61,707
20180425,14:00:43,06_Dungeon,52000,62,53,62,62,707
20180425,14:01:44,06_Dungeon,52000,62,53,62,62,714
20180425,14:02:45,06_Dungeon,51000,62,53,62,62,717
